Date,Country,City,Temperature (C),Humidity (%),Precipitation (mm)
2024-02-16,Brazil,Brasília,25.107668576584352,38.17840680858495,2.1352038594500944
2024-02-16,Brazil,Salvador,30.140673929948544,51.241829619312185,10.533411762306326
2024-02-16,Brazil,Fortaleza,28.638521061967246,32.50877882709783,12.790217269353173
2024-02-16,USA,New York,7.8733960235533935,77.84310188110913,9.157506164781882
2024-02-16,USA,Los Angeles,6.314033514158659,46.58538690208911,0.1829659951786744
2024-02-16,USA,Chicago,2.8059368414019827,78.77931443630276,6.17527909451224
2024-02-16,USA,Houston,5.179472684468324,65.95516126336679,17.746999249585308
2024-02-16,USA,Phoenix,-1.4036619724985835,64.04327377537587,10.09096628737856
2024-02-16,China,Beijing,6.765272635618217,85.44114128672085,14.929808894339015
2024-02-16,China,Shanghai,0.47853470621124927,30.295829933731266,12.73000072452049
2024-02-16,China,Guangzhou,-4.1942677884174895,37.72768755418296,8.89456544802407
2024-02-16,China,Shenzhen,-2.0845879764026893,75.01013047438201,18.94913022632004
2024-02-16,China,Chengdu,6.231620077405125,77.29073191754759,8.360111302502188
2024-02-17,Brazil,São Paulo,25.0045560816947,41.85883722379292,7.223079159652954
2024-02-17,Brazil,Rio de Janeiro,20.899259292285304,39.391494315257525,11.21443348610313
2024-02-17,Brazil,Brasília,34.88328163939252,82.37796441395727,12.958602452092835
2024-02-17,Brazil,Salvador,31.018799260599454,43.96920961621579,19.207839858231807
2024-02-17,Brazil,Fortaleza,25.760326179337415,69.29245973487616,19.3456049565887
2024-02-17,USA,New York,-0.6264073581062304,49.57700412945523,2.102025718909968
2024-02-17,USA,Los Angeles,1.7297722532805535,42.94008562140169,18.276248035546192
2024-02-17,USA,Chicago,7.237914305649809,87.02596666437847,2.607450288914801
2024-02-17,USA,Houston,-3.5386520196339237,54.19603344868767,12.976831582627996
2024-02-17,USA,Phoenix,7.847806502513931,77.77313473623191,14.520030639006418
2024-02-17,China,Beijing,3.774845792633908,74.45562530043114,19.075890430736898
2024-02-17,China,Shanghai,-8.843249391735688,44.183998583925586,3.9097160849452117
2024-02-17,China,Guangzhou,-7.292074445711194,89.87880455229438,9.955640910782101
2024-02-17,China,Shenzhen,-7.802381930316766,45.13893566841077,16.514824457213358
2024-02-17,China,Chengdu,7.267757825560238,37.54457739914234,5.286617129229231
2024-02-18,Brazil,São Paulo,22.730536271584793,62.23364409350424,17.84979051797454
2024-02-18,Brazil,Rio de Janeiro,24.489765152019515,72.71883690381775,1.5971220505840922
2024-02-18,Brazil,Brasília,21.77735186987581,35.778694755435396,13.90800955413894
2024-02-18,Brazil,Salvador,32.7882421399643,40.090628441775664,19.61074024774013
2024-02-18,Brazil,Fortaleza,24.941373188649894,61.04740319262035,12.473511943127509
2024-02-18,USA,New York,3.8499135010355214,33.003616186334796,16.150710732183406
2024-02-18,USA,Los Angeles,3.7106437359587154,54.394710685871246,14.268275237452116
2024-02-18,USA,Chicago,9.011774260098907,87.41710850732873,3.943088223138167
2024-02-18,USA,Houston,-2.4165968798861432,68.79002733844047,1.1485468151803913
2024-02-18,USA,Phoenix,1.3804932780371608,86.77631799789845,18.841526748733614
2024-02-18,China,Beijing,6.543193343056462,89.78091972526332,0.15826719848959003
2024-02-18,China,Shanghai,-1.3473230443446287,41.67824627590376,5.631002935164531
2024-02-18,China,Guangzhou,6.934799871935489,35.114934304586924,15.377376086108628
2024-02-18,China,Shenzhen,-1.1483476325027109,46.13228893767378,9.660015887330918
2024-02-18,China,Chengdu,-5.579242224009191,85.48900877526944,14.844725965494339
2024-02-19,Brazil,São Paulo,22.878353067205868,85.78566488951313,7.660548716134716
2024-02-19,Brazil,Rio de Janeiro,21.734692550119096,67.85648191047355,0.6838264287025209
2024-02-19,Brazil,Brasília,20.67244292519359,68.55876126052543,8.401681920368178
2024-02-19,Brazil,Salvador,31.334111407526994,79.35797161444273,6.8170855744211645
2024-02-19,Brazil,Fortaleza,25.70330952213321,60.2083357603627,9.090488030675164
2024-02-19,USA,New York,5.052987697042109,50.904341451811796,13.41603347388194
2024-02-19,USA,Los Angeles,-3.8996866438957536,55.72122351839667,1.9567579754038378
2024-02-19,USA,Chicago,8.033549038385514,88.50737653591258,10.74639152647094
2024-02-19,USA,Houston,9.276091934126372,57.13814832776053,18.810658491795632
2024-02-19,USA,Phoenix,3.8176786026757945,55.777727983758794,3.9580080039219667
2024-02-19,China,Beijing,-3.2872106073707608,81.31517595959917,4.692982638832357
2024-02-19,China,Shanghai,4.838907023531753,83.46500263769641,4.543723712492785
2024-02-19,China,Guangzhou,5.758186237039983,60.09739143660006,12.883916946674374
2024-02-19,China,Shenzhen,6.406526711183268,34.270255701969354,15.139498306960649
2024-02-19,China,Chengdu,-7.13750479053105,69.51769543360578,14.711126402314811
2024-02-20,Brazil,São Paulo,28.17170294824959,75.99981174357222,3.187374447629625
2024-02-20,Brazil,Rio de Janeiro,25.243219447060884,43.366220684480766,4.560516884410779
2024-02-20,Brazil,Brasília,20.462445746147534,68.25394615734476,3.941909640672494
2024-02-20,Brazil,Salvador,26.14411654499615,58.125657790978586,0.4548263378300721
2024-02-20,Brazil,Fortaleza,33.9954630838296,70.66104645716268,0.6166878236040008
2024-02-20,USA,New York,-3.2304693018216426,37.412446148233045,6.864529793837095
2024-02-20,USA,Los Angeles,-4.782950968693539,36.77035429344967,2.7407608819243734
2024-02-20,USA,Chicago,-0.1862943281475946,78.0401085238131,6.339904109614616
2024-02-20,USA,Houston,8.304521057209184,69.8831650623376,5.112035051940347
2024-02-20,USA,Phoenix,-4.255279708120784,42.368298359567106,10.117644497502312
2024-02-20,China,Beijing,5.09078477036288,41.47980229090146,19.714946177740266
2024-02-20,China,Shanghai,4.958891251520097,71.18994705523062,0.4606247445309597
2024-02-20,China,Guangzhou,-9.92035902210738,60.29770349872605,14.214642276400497
2024-02-20,China,Shenzhen,6.537844505699972,78.73162030840084,3.7032004437540267
2024-02-20,China,Chengdu,9.422358547333303,78.22945455103982,14.784686889073086
2024-02-21,Brazil,São Paulo,34.27061606841037,42.01441860164023,16.28375642655306
2024-02-21,Brazil,Rio de Janeiro,33.492302831803954,37.91839751303167,14.083161012000343
2024-02-21,Brazil,Brasília,33.59452325657094,85.3326381432552,13.896526901591738
2024-02-21,Brazil,Salvador,20.99113530572196,65.40458194021664,2.9876499251454236
2024-02-21,Brazil,Fortaleza,26.84950058087238,52.65585936597908,15.342351393774896
2024-02-21,USA,New York,-4.3746162578915575,73.88029050704367,11.691320654317078
2024-02-21,USA,Los Angeles,5.838746744553195,31.480132423738805,11.323191498948958
2024-02-21,USA,Chicago,1.2611913065631928,87.25431150873703,15.834793917632865
2024-02-21,USA,Houston,-4.0188865952668476,52.110511465605995,15.336820227557242
2024-02-21,USA,Phoenix,5.4070844539329315,66.54976476665486,18.674205128655256
2024-02-21,China,Beijing,-0.43858445738754703,61.57966039271444,14.723025633166058
2024-02-21,China,Shanghai,2.057230642012609,38.39841095676043,6.5775009516022065
2024-02-21,China,Guangzhou,0.890830202257888,68.7567729662276,8.049696424006235
2024-02-21,China,Shenzhen,-6.2620396763741715,88.19680030830577,5.0419952757615905
2024-02-21,China,Chengdu,-4.390824872176742,71.59362857508093,3.8266807202856556
2024-02-22,Brazil,São Paulo,24.227588581740193,59.335227890738324,17.64993140475637
2024-02-22,Brazil,Rio de Janeiro,26.646110747878552,60.26562253175733,2.9785294988877387
2024-02-22,Brazil,Brasília,22.42968047787146,67.39924477288335,4.413612387514691
2024-02-22,Brazil,Salvador,22.766827098651998,55.04318640581631,17.067045391803813
2024-02-22,Brazil,Fortaleza,20.58196747659198,56.28766719224015,17.70567073856561
2024-02-22,USA,New York,9.133483879074575,50.41254218698122,7.589074267650718
2024-02-22,USA,Los Angeles,-1.4049661025832796,85.95564973151258,11.889395475239315
2024-02-22,USA,Chicago,-2.280970704641023,70.06949274426341,18.066758483189812
2024-02-22,USA,Houston,-2.5730050063872687,40.11108009344794,11.692688460359834
2024-02-22,USA,Phoenix,4.555382916618807,86.44126358357471,5.878709016460217
2024-02-22,China,Beijing,7.744327057114763,86.52818236619709,3.8363551455031475
2024-02-22,China,Shanghai,1.313413921499544,36.98523271580317,18.96286404668452
2024-02-22,China,Guangzhou,8.881559742163429,85.7659743937646,9.161289703978817
2024-02-22,China,Shenzhen,-8.280188275131382,48.1340869942176,13.80560709170371
2024-02-22,China,Chengdu,2.0595997372803527,58.18717449550183,9.34164222826814
2024-02-23,Brazil,São Paulo,31.720189092595035,35.977597762945834,13.470634171526164
2024-02-23,Brazil,Rio de Janeiro,20.261830320227944,41.61962188576254,11.15935177853812
2024-02-23,Brazil,Brasília,23.27225090730575,31.355366580034676,18.84958455964011
2024-02-23,Brazil,Salvador,20.755534679119556,89.52354115532358,10.368975363584205
2024-02-23,Brazil,Fortaleza,34.914096599175956,83.173016709839,7.317733912191704
2024-02-23,USA,New York,5.54594992064043,76.16928383521987,13.004540675547627
2024-02-23,USA,Los Angeles,0.250965008635319,59.22837158721984,12.898031875782367
2024-02-23,USA,Chicago,-0.8896615454543619,75.88685332350852,16.054836267134657
2024-02-23,USA,Houston,7.2852917563879895,39.96758315519389,19.063853311373947
2024-02-23,USA,Phoenix,7.916684467431727,55.5987524686833,5.467126992730281
2024-02-23,China,Beijing,0.16578871796472505,65.52740102243976,1.9695336183237955
2024-02-23,China,Shanghai,-0.4427340057312623,68.66984558402136,12.30521028278389
2024-02-23,China,Guangzhou,8.881943137112827,83.64332211769423,0.7887789766629338
2024-02-23,China,Shenzhen,6.136969094547176,41.61980808440731,16.883147133363515
2024-02-23,China,Chengdu,9.499927265231875,79.79198856003921,6.919739310931778
2024-02-24,Brazil,São Paulo,21.65747082537991,60.627124845878456,2.792121133497889
2024-02-24,Brazil,Rio de Janeiro,28.732013571081907,40.73832911710834,18.885418570383546
2024-02-24,Brazil,Brasília,26.91523013790757,72.7927187111573,19.644342210870313
2024-02-24,Brazil,Salvador,25.72531586755285,79.00602379407965,12.445357961210824
2024-02-24,Brazil,Fortaleza,30.720098888222743,63.701181955771716,15.205905251931515
2024-02-24,USA,New York,7.082422898285326,51.4104138319825,4.764054655370547
2024-02-24,USA,Los Angeles,4.936497376006903,46.88933896074512,18.736289228441496
2024-02-24,USA,Chicago,9.990551173851875,86.49049564776328,14.046446426120848
2024-02-24,USA,Houston,6.268105884417238,76.15953112090298,10.073239865188853
2024-02-24,USA,Phoenix,2.8201899724513995,51.49328984928843,0.507745369292989
2024-02-24,China,Beijing,-5.70119217187437,83.63587129957344,12.516957159898961
2024-02-24,China,Shanghai,-0.536489764784239,43.88890872066424,6.7046478619539585
2024-02-24,China,Guangzhou,9.493311622264489,80.33233210181737,9.321333769110563
2024-02-24,China,Shenzhen,-7.75095069456373,31.73252739095698,5.293133914884085
2024-02-24,China,Chengdu,-6.135533988984592,80.80945476394103,10.399867519728048
2024-02-25,Brazil,São Paulo,28.503098517329185,88.79947694104158,17.83998823255535
2024-02-25,Brazil,Rio de Janeiro,21.15387745903915,59.43086990208451,8.592091484237583
2024-02-25,Brazil,Brasília,30.312468657189935,85.85163801239946,9.825517642501412
2024-02-25,Brazil,Salvador,26.011097123958667,64.39217504443525,17.116088392582878
2024-02-25,Brazil,Fortaleza,24.11113249653665,80.71062701590112,11.58680732545707
2024-02-25,USA,New York,1.566572329845827,67.3853758406115,5.73643467839875
2024-02-25,USA,Los Angeles,9.220521173705016,39.377270648856175,7.423771137162955
2024-02-25,USA,Chicago,2.9749408785606954,32.55083110906458,8.247053810756492
2024-02-25,USA,Houston,5.850203864227403,43.93212320518818,18.481260621973423
2024-02-25,USA,Phoenix,1.796068562107096,34.41769016037992,9.408145350430381
2024-02-25,China,Beijing,9.55565391099913,38.21149837251755,7.92081104753289
2024-02-25,China,Shanghai,4.876580158535999,69.3751492462126,3.1743870890769332
2024-02-25,China,Guangzhou,2.558188588142878,34.439563551398535,2.492474023069662
2024-02-25,China,Shenzhen,0.9030607655503626,54.713051257402256,8.943756770850904
2024-02-25,China,Chengdu,-4.984499263243675,51.899767105032325,8.643971882353732
2024-02-26,Brazil,São Paulo,30.50800513144498,54.65208653348598,9.20124984096529
2024-02-26,Brazil,Rio de Janeiro,22.884277291582848,75.42989524822418,2.986269543668527
2024-02-26,Brazil,Brasília,27.66955075482823,63.35210533335287,4.649560626459919
2024-02-26,Brazil,Salvador,31.687819565702515,36.3747326768575,13.92456550497576
2024-02-26,Brazil,Fortaleza,31.596895256094673,89.48950231676437,18.67234373573737
2024-02-26,USA,New York,6.010540028251334,30.634186366723103,8.128427314937593
2024-02-26,USA,Los Angeles,1.9957718881609674,87.97674665802995,8.613244696678118
2024-02-26,USA,Chicago,1.434394717783574,51.77620708697637,17.326419228571446
2024-02-26,USA,Houston,3.3622489943936866,37.13459826591597,6.340626715742392
2024-02-26,USA,Phoenix,7.613305651736493,33.51163988844954,13.373223173106961
2024-02-26,China,Beijing,-5.62757557617775,32.974281600336006,12.390293299264354
2024-02-26,China,Shanghai,-7.955925951088611,87.03197638562366,15.995086969184218
2024-02-26,China,Guangzhou,3.679189796472677,62.03460897532566,19.220783852089966
2024-02-26,China,Shenzhen,1.240614246062437,65.30411188068703,3.5750609225805197
2024-02-26,China,Chengdu,5.7176743999577635,31.544429982390923,8.773972372000326
2024-02-27,Brazil,São Paulo,32.48496053065527,62.13054023248623,16.13727207220409
2024-02-27,Brazil,Rio de Janeiro,25.571571605072577,89.18143927207367,7.612570468931494
2024-02-27,Brazil,Brasília,29.186707760972247,41.26821613942761,4.7223061920400085
2024-02-27,Brazil,Salvador,26.31227863373031,59.79423432407762,2.6991313144051365
2024-02-27,Brazil,Fortaleza,25.637756067432854,68.46167744474366,1.33351060209006
2024-02-27,USA,New York,5.361998922283197,63.23571748274613,19.52274435303888
2024-02-27,USA,Los Angeles,3.4233433721198914,78.01652715427049,18.5148422981454
2024-02-27,USA,Chicago,-2.049394314693777,52.17093665332598,15.035355468922768
2024-02-27,USA,Houston,1.246166535419663,68.28859195549505,12.250090253109196
2024-02-27,USA,Phoenix,-1.3607682904349194,58.343609866134685,7.058990550829685
2024-02-27,China,Beijing,-3.1568328395365386,30.42869093194322,19.241362995706254
2024-02-27,China,Shanghai,-1.4633405665752903,60.085793826616985,13.50339779184475
2024-02-27,China,Guangzhou,-0.5899311707850057,56.04426085949977,3.8302400809332493
2024-02-27,China,Shenzhen,-7.838799945388903,30.41273492582178,14.834990533105474
2024-02-27,China,Chengdu,3.0466712990010354,88.90785833712329,13.189468730080602
2024-02-28,Brazil,São Paulo,29.900348878351718,81.51605577964925,14.825785902797243
2024-02-28,Brazil,Rio de Janeiro,32.0465280848026,42.07739326563497,12.98832178279229
2024-02-28,Brazil,Brasília,30.487707503831476,73.48891964061806,16.972520759139748
2024-02-28,Brazil,Salvador,29.25222199808323,51.34547574909817,6.970217268774041
2024-02-28,Brazil,Fortaleza,27.294708044649365,43.29766142663455,4.2298482641120305
2024-02-28,USA,New York,-3.440577019044544,66.31877445999064,15.420549433229846
2024-02-28,USA,Los Angeles,6.050382010248455,58.437214750848774,12.650012383798273
2024-02-28,USA,Chicago,8.051500381685205,40.39301100922657,0.5777695440207964
2024-02-28,USA,Houston,1.9626624821922718,46.25736691808258,19.755058763783275
2024-02-28,USA,Phoenix,-2.4181235929383815,58.70730266463801,11.954330236325612
2024-02-28,China,Beijing,4.154112297646144,85.7191338647005,15.03809039617029
2024-02-28,China,Shanghai,-0.8644593260049334,87.00538676036216,11.16952032641275
2024-02-28,China,Guangzhou,-7.056797949416252,49.29981922872494,17.969832256605983
2024-02-28,China,Shenzhen,-7.403695596900899,77.27997812304747,3.8698103030838116
2024-02-28,China,Chengdu,-8.266528654395904,54.794562897872325,14.945294076390589
2024-02-29,Brazil,São Paulo,23.438804607372305,59.833422999250914,19.482388375285655
2024-02-29,Brazil,Rio de Janeiro,20.908493989269743,62.859798825434446,11.880205767735088
2024-02-29,Brazil,Brasília,30.522754743130683,83.70914952270287,7.080493134482511
2024-02-29,Brazil,Salvador,27.205993773437413,76.96752556643898,13.036287738154451
2024-02-29,Brazil,Fortaleza,32.73392687928539,45.37513361947157,16.341397686805326
2024-02-29,USA,New York,4.216399314029154,85.15992667068046,9.954839363154706
2024-02-29,USA,Los Angeles,7.338962503453448,74.91024887504884,18.756894721348402
2024-02-29,USA,Chicago,-1.1602701656548375,31.648060583705245,19.894408628810332
2024-02-29,USA,Houston,7.178178925365501,34.115017710841826,11.649818800535872
2024-02-29,USA,Phoenix,5.638774244183779,68.75611990563618,3.4602516236873737
2024-02-29,China,Beijing,-8.231308668795736,47.24082076594182,14.735963254014822
2024-02-29,China,Shanghai,-5.440640262756624,66.49340560763909,19.345731163920302
2024-02-29,China,Guangzhou,3.6972892554731924,51.54877451077914,17.9704232871621
2024-02-29,China,Shenzhen,-4.5715752013892725,69.29352616974197,4.756224082190075
2024-02-29,China,Chengdu,-7.217286405725649,85.01309299064849,17.140295702576996
2024-03-01,Brazil,São Paulo,25.478588298063052,45.93187872373768,16.22764759174502
2024-03-01,Brazil,Rio de Janeiro,19.254186740773488,65.44532772268161,18.2437762538513
2024-03-01,Brazil,Brasília,21.069277387250548,47.20433623216356,9.150807776277945
2024-03-01,Brazil,Salvador,21.72238998244018,44.581699847790745,17.613217461126773
